0.0121762, 0.0173484
0.34345, 0.217729
0.487581, -0.527076
0.969614, 0.305827
0.408749, 1.49148
-5.23124, -0.194966
2.59382, 9.09109
17.2578, 8.38226
29.2623, 6.82789
39.0694, 5.97245

0.0122454, 0.018258
0.00326797, -0.369061
0.530034, 0.522663
0.28661, 0.980124
-0.39134, 1.48989
-5.19511, -0.628346
2.27841, 9.17132
17.1565, 8.58699
29.2199, 7.00425
39.0448, 6.12834

0.0122846, 0.0191719
-0.310975, 0.233276
-0.520872, 0.504278
-0.648774, 0.770278
-1.08042, 1.08357
-5.12293, -1.05725
1.96029, 9.24063
17.0528, 8.79051
29.1765, 7.18035
39.0195, 6.28414

0.0122858, 0.0200868
0.365566, 0.178419
-0.436865, -0.543924
-0.977136, -0.129495
-1.46869, 0.384218
-5.0152, -1.4787
1.63985, 9.29892
16.9467, 8.99278
29.132, 7.35618
38.9936, 6.43983

0.0122495, 0.020992
-0.04399, -0.362369
0.60351, -0.395094
-0.397051, -0.891906
-1.44902, -0.415455
-4.87265, -1.88976
1.31745, 9.34609
16.8382, 9.19377
29.0864, 7.53175
38.9671, 6.59542

0.0121832, 0.021883
-0.282525, 0.273814
0.39507, 0.634657
0.558897, -0.815588
-1.02685, -1.09493
-4.69626, -2.28759
0.993479, 9.38209
16.7272, 9.39345
29.0397, 7.70703
38.9399, 6.75091

0.0120896, 0.0227632
0.382072, 0.13668
-0.621418, 0.36624
1.01202, 0.0306874
-0.318655, -1.46698
-4.48722, -2.6694
0.668334, 9.40685
16.6139, 9.59181
28.992, 7.88204
38.9121, 6.90628

0.0119662, 0.0236306
-0.090686, -0.350027
-0.289645, -0.631581
0.545342, 0.869666
0.480494, -1.42937
-4.24697, -3.03254
0.342397, 9.42032
16.4983, 9.7888
28.9432, 8.05675
38.8837, 7.06155

0.0118147, 0.0244799
-0.249932, 0.310469
0.685124, -0.239341
-0.411883, 0.930812
1.15096, -0.992679
-3.97715, -3.37446
0.0160616, 9.42248
16.3802, 9.9844
28.8933, 8.23116
38.8547, 7.2167

0.0116392, 0.0253114
0.392771, 0.093092
0.237652, 0.711293
-0.98002, 0.159279
1.50884, -0.27687
-3.67962, -3.69276
-0.31028, 9.41331
16.2599, 10.1786
28.8423, 8.40527
38.825, 7.37173

0.011438, 0.0261256
-0.136095, -0.332236
-0.685706, 0.20811
-0.637634, -0.735306
1.45603, 0.521818
-3.35643, -3.98521
-0.636235, 9.39281
16.1372, 10.3713
28.7903, 8.57907
38.7947, 7.52664

0.011209, 0.0269153
-0.21367, 0.342682
-0.125422, -0.681641
0.300813, -0.930472
1.00688, 1.18448
-3.0098, -4.24974
-0.961407, 9.36097
16.0123, 10.5626
28.7372, 8.75256
38.7637, 7.68143

0.0109597, 0.027674
0.397511, 0.0483062
0.727754, -0.0687293
0.972883, -0.245642
0.284385, 1.52929
-2.64212, -4.48448
-1.2854, 9.31784
15.8851, 10.7524
28.6831, 8.92572
38.7321, 7.8361

0.0106991, 0.028405
-0.179504, -0.309291
0.0669106, 0.748176
0.760148, 0.690516
-0.513231, 1.46137
-2.25595, -4.68776
-1.60783, 9.26344
15.7556, 10.9406
28.6279, 9.09855
38.6999, 7.99064

0.0104251, 0.0291135
-0.174215, 0.369941
-0.709951, 0.0391799
-0.14192, 1.01779
-1.16666, 0.999181
-1.85396, -4.85812
-1.92829, 9.19782
15.6238, 11.1273
28.5716, 9.27105
38.6671, 8.14505

0.0101337, 0.0297959
0.396304, 0.0029668
0.0463336, -0.691205
-0.90415, 0.436452
-1.49596, 0.269867
-1.43894, -4.99433
-2.24639, 9.12106
15.4899, 11.3124
28.5143, 9.44321
38.6336, 8.29933

0.00982979, 0.0304456
-0.220194, -0.281537
0.729023, 0.106993
-0.826857, -0.5184
-1.41036, -0.525604
-1.01379, -5.09541
-2.56175, 9.03322
15.3537, 11.4959
28.4559, 9.61501
38.5995, 8.45347

0.00951933, 0.0310631
-0.132123, 0.391846
-0.10739, 0.743164
0.0187012, -0.969236
-0.933585, -1.16797
-0.58147, -5.16059
-2.87397, 8.93441
15.2154, 11.6777
28.3964, 9.78646
38.5648, 8.60748

0.00920327, 0.0316502
0.389187, -0.0422368
-0.692707, -0.130894
0.855665, -0.50088
-0.197172, -1.48037
-0.14501, -5.18938
-3.18267, 8.82472
15.0748, 11.8579
28.336, 9.95755
38.5294, 8.76135

0.00888405, 0.0322032
-0.257526, -0.249392
0.215833, -0.659753
0.914109, 0.457116
0.596036, -1.37706
0.292531, -5.18153
-3.48746, 8.70429
14.9322, 12.0365
28.2744, 10.1283
38.4934, 8.91508

0.00856906, 0.0327218
-0.0879542, 0.408067
0.688952, 0.277799
0.139915, 1.0243
1.22802, -0.886731
0.728079, -5.13706
-3.78798, 8.57324
14.7874, 12.2133
28.2118, 10.2986
38.4568, 9.06866

0.00826156, 0.033213
0.376356, -0.0866152
-0.275032, 0.696552
-0.755154, 0.680009
1.52543, -0.14416
1.15857, -5.05624
-4.08385, 8.43172
14.6405, 12.3883
28.1482, 10.4686
38.4196, 9.22209

0.00795718, 0.0336784
-0.290848, -0.213319
-0.634816, -0.292098
-0.949138, -0.25842
1.40679, 0.647021
1.58096, -4.9396
-4.37469, 8.27989
14.4915, 12.5616
28.0835, 10.6382
38.3817, 9.37538

0.00765592, 0.0341109
-0.0423031, 0.418393
0.373413, -0.589067
-0.2643, -0.928635
0.90447, 1.26992
1.99226, -4.78791
-4.66014, 8.11792
14.3405, 12.7332
28.0178, 10.8074
38.3433, 9.52851

0.00736762, 0.0345084
0.358041, -0.129472
0.610003, 0.433969
0.670286, -0.714292
0.155988, 1.55351
2.38957, -4.60222
-4.93986, 7.94601
14.1874, 12.9029
27.9511, 10.9762
38.3042, 9.68149

0.0070988, 0.0348778
-0.319638, -0.173827
-0.426178, 0.611138
0.995211, 0.188514
-0.63329, 1.41955
2.77007, -4.38379
-5.21348, 7.76436
14.0322, 13.0708
27.8833, 11.1445
38.2644, 9.83432

0.00684709, 0.0352238
0.00419267, 0.422694
-0.53954, -0.434913
0.411274, 0.949999
-1.24627, 0.904495
3.13104, -4.13415
-5.48066, 7.57317
13.8751, 13.2368
27.8144, 11.3125
38.2241, 9.98698

0.00661276, 0.0355449
0.334598, -0.170117
0.510233, -0.483003
-0.544571, 0.870532
-1.51404, 0.149997
3.46992, -3.85502
-5.74106, 7.37268
13.716, 13.4009
27.7446, 11.4801
38.1831, 10.1395

0.00640092, 0.035842
-0.343377, -0.131447
0.496715, 0.566892
-0.99419, 0.0239751
-1.36278, -0.63605
3.7843, -3.54837
